Year,Month,Account_Class,Total
2022,5,Asset,3146516.01
2021,11,Liability,2909400.03
2021,1,Asset,3342544.15
2023,3,Revenue,5350690.17
2021,11,Expense,1824988.84
2023,8,Revenue,2923736.4
2023,1,Liability,1443854.26
2024,1,Expense,4101889.48
2020,2,Equity,2659753.17
2023,6,Asset,1778205.82
2020,11,Liability,3002266.29
2023,7,Revenue,2979588.2
2021,12,Asset,3251911.13
2022,11,Liability,3864526.71
2020,9,Revenue,4239309.24
2022,6,Equity,3453514.03
2021,6,Liability,4143435.63
2022,2,Expense,1751732.55
2023,5,Asset,2595888.75
2023,2,Expense,2154323.7
2020,12,Asset,4184706.87
2022,7,Asset,2757384.47
2022,3,Expense,2054329.12
2020,12,Expense,2660575.4
2020,11,Equity,1944084.09
2020,12,Liability,1840549.6
2021,4,Asset,3039846.86
2021,4,Revenue,4347614.88
2020,10,Revenue,2353050.59
2020,7,Asset,4928027.64
2022,10,Revenue,2642870.91
2020,3,Liability,1395969.51
2021,10,Expense,2757063.94
2021,8,Liability,2517919.82
2020,7,Equity,2857399.87
2022,5,Expense,2480603.61
2021,7,Revenue,4096930.59
2020,3,Expense,3387803.38
2022,8,Revenue,5403287.86
2023,4,Equity,3518215.84
2020,4,Asset,3799959.68
2021,3,Liability,3394253.15
2021,8,Equity,3397360.75
2021,8,Asset,2644409.92
2023,10,Asset,2033368.67
2021,6,Asset,3478008.45
2024,2,Liability,36958.61
2023,6,Equity,4614066.29
2020,9,Asset,2844049.42
2022,8,Equity,4257707.71
2020,2,Revenue,2016803.06
2023,9,Expense,2591878.02
2020,7,Expense,2327063.66
2023,2,Equity,2589572.25
2022,3,Asset,4352811.11
2024,2,Asset,1254652.06
2023,5,Revenue,1771669.87
2023,11,Asset,2312324.46
2021,5,Equity,4465976.79
2022,11,Revenue,3025448.31
2021,8,Expense,3170001.77
2020,1,Equity,6057763.34
2020,11,Asset,2642446.29
2023,1,Asset,3468914.36
2023,4,Asset,1803564.82
2020,1,Liability,5094398.58
2021,1,Expense,2524115.35
2022,4,Liability,1162538.57
2023,12,Equity,844962.07
2021,3,Asset,1637860.96
2023,10,Expense,1798178.83
2020,5,Asset,2908215.21
2020,10,Liability,1829475.98
2023,2,Revenue,2200949.95
2023,8,Equity,3594324.07
2020,6,Liability,2493824.13
2022,3,Liability,3944867.98
2022,11,Asset,2306561.45
2021,7,Asset,3744251.64
2020,8,Asset,3809474.65
2020,6,Revenue,1904036.82
2022,5,Equity,2304282.95
2021,3,Equity,3611276.69
2022,2,Equity,2909575.44
2021,12,Revenue,5598550.39
2022,3,Equity,2760231.51
2023,8,Expense,2810442.15
2023,9,Asset,3939416.78
2021,10,Asset,4534469.37
2023,12,Revenue,3501695.14
2023,4,Liability,2318408.9
2021,3,Expense,1293972.67
2020,9,Liability,3324244.25
2021,5,Revenue,4525179.4
2021,5,Asset,2624115.45
2022,4,Revenue,2995510.3
2023,3,Expense,2363752.73
2023,3,Equity,4674182.86
2021,1,Liability,4964859.52
2022,8,Expense,2616844.87
2022,3,Revenue,1878090.42
2021,12,Expense,2268475.54
2023,7,Liability,2645112.22
2022,11,Expense,2248770.78
2021,9,Revenue,2800949.76
2020,6,Asset,1538867.19
2020,2,Expense,2985912.91
2020,1,Expense,3362755.64
2021,10,Revenue,4916689.28
2022,2,Liability,830593.83
2020,4,Revenue,2648949.44
2023,6,Revenue,2331016.75
2020,9,Expense,1825066.48
2022,12,Revenue,3865200.63
2021,4,Liability,4218308.2
2022,9,Equity,3351530.35
2020,10,Asset,4032670.71
2023,6,Expense,2687863.7
2020,12,Equity,2351385.65
2021,7,Equity,3592401.02
2021,2,Liability,3166835.87
2022,9,Expense,2371833.09
2020,3,Asset,5095935.99
2022,1,Revenue,2005701.28
2023,5,Expense,3222990.77
2022,1,Expense,3338972.25
2020,8,Equity,2305917.51
2020,8,Expense,4888702.82
2020,9,Equity,4883791.57
2020,7,Revenue,3751474.57
2023,1,Expense,5707538.73
2022,1,Liability,1916609.19
2023,7,Asset,2919216.92
2024,2,Equity,1359838.27
2021,7,Expense,2048126.68
2022,9,Asset,3348055.24
2023,7,Expense,1656038.44
2021,2,Equity,1893456.74
2020,1,Asset,1778509.06
2021,3,Revenue,5393934.06
2023,10,Equity,2930224.02
2022,7,Expense,2788083.92
2023,5,Liability,3779760.31
2022,4,Asset,4199665.45
2022,4,Expense,3407562.9
2021,4,Expense,1196436.27
2020,7,Liability,2185034.42
2021,10,Equity,4461329.49
2020,3,Revenue,3646985.2
2022,12,Liability,1246043.77
2021,9,Equity,1627669.1
2020,4,Expense,2014208.78
2021,2,Expense,2453604.24
2020,8,Liability,1713236.84
2020,11,Revenue,3056928.26
2024,1,Liability,3646738.88
2021,6,Revenue,4817434.73
2023,8,Asset,4283286.47
2022,12,Equity,1815292.64
2023,12,Expense,1569122.76
2022,2,Revenue,953810.34
2020,3,Equity,2361884.98
2022,4,Equity,2566388.38
2022,10,Asset,4023552.17
2020,4,Liability,3745692.28
2023,1,Equity,2954735.93
2024,1,Revenue,2797074.85
2023,3,Liability,2559944.21
2022,9,Revenue,2467113.83
2022,8,Liability,2560798.39
2023,7,Equity,4158398.62
2021,1,Equity,2698100.15
2020,4,Equity,4169696.35
2024,2,Expense,664295.03
2022,6,Liability,2133701.99
2021,2,Asset,3748662.05
2023,4,Revenue,3018091.14
2023,11,Revenue,2135514.49
2023,12,Asset,4976126.82
2022,2,Asset,2924465.65
2022,6,Expense,3310202.64
2023,2,Liability,3626977.7
2021,5,Expense,5925459.63
2022,10,Equity,4117514.18
2023,11,Equity,3729744.85
2023,1,Revenue,3014337.7
2023,10,Revenue,2480817.68
2023,6,Liability,3519346.3
2021,6,Expense,1306310.73
2023,3,Asset,1257423.22
2021,4,Equity,2800107.52
2022,9,Liability,2806286.69
2020,10,Equity,4484847.26
2023,11,Expense,3312600.45
2021,9,Expense,3795955.06
2021,10,Liability,4207092.16
2021,8,Revenue,1477152.8
2022,7,Liability,1779972.19
2022,5,Liability,2898784.62
2020,5,Liability,4634745.42
2022,1,Asset,2226220.25
2022,5,Revenue,3134842.09
2021,11,Equity,1960466.6
2023,9,Liability,1669050.83
2021,9,Liability,2775600.65
2021,12,Equity,2064019.48
2022,7,Revenue,4239611.24
2020,1,Revenue,1514494.19
2020,5,Revenue,3837409.94
2022,7,Equity,6088111.41
2021,11,Asset,3514040.53
2020,5,Expense,3696997.36
2021,6,Equity,2388850.09
2020,11,Expense,3655901.92
2021,5,Liability,3248937.57
2020,2,Asset,4033937.55
2021,1,Revenue,3833403.12
2022,1,Equity,2351418.93
2020,10,Expense,2498151.87
2022,12,Asset,1740849.61
2021,7,Liability,2547972.09
2024,1,Equity,2225397.63
2020,8,Revenue,2853442.24
2021,11,Revenue,3015325.62
2023,11,Liability,2652011.02
2023,12,Liability,4293329.87
2023,5,Equity,2038741.53
2022,6,Revenue,2879070.9
2022,10,Liability,3500509.84
2020,6,Equity,4223803.95
2020,2,Liability,3510421.81
2023,10,Liability,1781863.72
2023,8,Liability,2071748.5
2020,12,Revenue,1999568.12
2022,11,Equity,2799153.85
2022,10,Expense,1645435.08
2022,12,Expense,4749301.12
2021,9,Asset,2486070.87
2020,6,Expense,2113111.6
2022,8,Asset,2229188.86
2020,5,Equity,2658320.95
2023,9,Equity,1911387.55
2021,2,Revenue,2855423.15
2022,6,Asset,3766221.1
2023,4,Expense,1721201.64
2021,12,Liability,3837352.89
2024,2,Revenue,1055600.68
2024,1,Asset,4085544.91
2023,9,Revenue,3152157.69
2023,2,Asset,3309889.62
